topic_id,label,top_words
0,Trabajo en Argentina,"cada, estamos, argentina, aca, hacer, gracias, vamos, pais, va, trabajo, argentinos, ustedes"
1,Educacion y futuro,"chicos, educacion, estamos, ustedes, gracias, aca, docentes, cada, hoy, futuro, realmente, ahi"
2,Cosas del mundo,"entonces, ustedes, cosas, anos, hacer, aca, verdad, ahi, mundo, argentina, va, estamos"
3,Pobreza y gobierno,"estado, gobierno, pais, argentina, vamos, hoy, anos, argentinos, cada, va, pobreza, hacer"
4,Trabajo y unidad argentina,"argentinos, hoy, estamos, anos, pais, cada, gracias, quiero, juntos, argentina, ustedes, trabajo"
5,Obras en la ciudad,"estamos, anos, obra, argentinos, obras, haciendo, aca, pais, trabajo, hacer, hemos, ciudad"
6,Salud y trabajo,"anos, ustedes, trabajo, argentina, gracias, estamos, salud, aca, cada, va, aplausos, hoy"
7,Energia y trabajo,"estamos, trabajo, anos, mundo, argentinos, argentina, cada, pais, hemos, hoy, energia, vamos"
8,Cambio climatico y energias,"climatico, cambio climatico, hemos, va, estamos, renovables, cada, parque, energias, realmente, ambiente, pais"
9,Argentina y presidente,"argentina, presidente, mundo, hemos, paises, pais, ha, estamos, asi, gracias, quiero, muchas"
